name;productCategoryID;description;partNumber;price;inStock;isActive;imageFile
Wine - Domaine Boyar Royal;12;Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.;56511865;251732;48;false;""
Wine - Merlot Vina Carmen;5;"Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.

Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede; venenatis non; sodales sed; tincidunt eu; felis.";10198741;899122;52;true;""
Steampan Lid;7;"Cras mi pede; malesuada in; imperdiet et; commodo vulputate; justo. In blandit ultrices enim. Lorem ipsum dolor sit amet; consectetuer adipiscing elit.

Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu; adipiscing molestie; hendrerit at; vulputate vitae; nisl.";10663861;79631;81;true;""
Corn - Mini;8;"Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.

Praesent blandit. Nam nulla. Integer pede justo; lacinia eget; tincidunt eget; tempus vel; pede.";62798597;145504;40;true;""
Chocolate - Dark;14;"Quisque porta volutpat erat. Quisque erat eros; viverra eget; congue eget; semper rutrum; nulla. Nunc purus.

Phasellus in felis. Donec semper sapien a libero. Nam dui.";40103789;921956;30;false;""
Lotus Root;5;"Praesent blandit. Nam nulla. Integer pede justo; lacinia eget; tincidunt eget; tempus vel; pede.";54053066;999509;100;true;""
Plaintain;8;"In hac habitasse platea dictumst. Morbi vestibulum; velit id pretium iaculis; diam erat fermentum justo; nec condimentum neque sapien placerat ante. Nulla justo.

Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.";21666053;99691;30;true;""
Rice - Aborio;5;In congue. Etiam justo. Etiam pretium iaculis justo.;75220466;748299;77;false;""
"Tortillas - Flour; 10";2;"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam; sollicitudin vitae; consectetuer eget; rutrum at; lorem.";48454582;245336;24;false;""
"Wine - Red; Cooking";13;"Proin eu mi. Nulla ac enim. In tempor; turpis nec euismod scelerisque; quam turpis adipiscing lorem; vitae mattis nibh ligula nec sem.";24174290;97030;19;true;""
Duck - Legs;14;"Mauris enim leo; rhoncus sed; vestibulum sit amet; cursus id; turpis. Integer aliquet; massa id lobortis convallis; tortor risus dapibus augue; vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.";70383366;236833;33;false;""
Rosemary - Fresh;6;Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.;41444034;453091;33;true;""
Bread - 10 Grain Parisian;7;"Maecenas tristique; est et tempus semper; est quam pharetra magna; ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.";46362847;652910;25;false;""
Laundry - Bag Cloth;3;"Fusce posuere felis sed lacus. Morbi sem mauris; laoreet ut; rhoncus aliquet; pulvinar sed; nisl. Nunc rhoncus dui vel sem.

Sed sagittis. Nam congue; risus semper porta volutpat; quam pede lobortis ligula; sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.";46862413;426963;31;true;""
Arctic Char - Fillets;12;Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.;62277865;270080;91;false;""
Milk - Skim;10;"Sed ante. Vivamus tortor. Duis mattis egestas metus.

Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero; convallis eget; eleifend luctus; ultricies eu; nibh.";70978599;780090;4;true;""
Beer - True North Strong Ale;6;"Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.

Proin eu mi. Nulla ac enim. In tempor; turpis nec euismod scelerisque; quam turpis adipiscing lorem; vitae mattis nibh ligula nec sem.";47642818;63303;10;true;""
Cookies Oatmeal Raisin;1;"Maecenas leo odio; condimentum id; luctus nec; molestie sed; justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.";38642628;84285;67;true;""
"Nut - Almond; Blanched; Whole";14;"Proin leo odio; porttitor id; consequat in; consequat ut; nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.

Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.";19394598;313889;13;true;""
Chicken - Whole Roasting;18;"Donec diam neque; vestibulum eget; vulputate ut; ultrices vel; augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra; magna vestibulum aliquet ultrices; erat tortor sollicitudin mi; sit amet lobortis sapien sapien non mi. Integer ac neque.";21893628;152639;17;true;""
